Launch site,Payload,Payload mass,Orbit,Customer,Launch outcome,Version Booster,Booster landing,Date,Time
CCAFS,Transiting Exoplanet Survey Satellite,362,HEO,NASA,Success,F9 B4,Success,2018-04-18,22:51:00
KSC,Bangabandhu-1,3600,GTO,Thales-Alenia,Success,F9 B5B1046.1,Success,2018-05-11,20:14:00
VAFB,Iridium NEXT,6460,Polar,Iridium Communications,Success,F9 B4B1043.2,No attempt,2018-05-22,19:47:00
CCAFS,SES-12,5384,GTO,SES,Success,F9 B4B1040.2,No attempt,2018-06-04,04:45:00
CCAFS,SpaceX CRS-15,2697,LEO,NASA,Success,F9 B4B1045.2,No attempt,2018-06-29,09:42:00
CCAFS,Telstar 19V,7075,GTO,Telesat,Success,F9 B5,Success,2018-07-22,05:50:00
VAFB,Iridium NEXT,9600,Polar,Iridium Communications,Success,F9 B5B1048,Success,2018-07-25,11:39:00
CCAFS,Merah Putih,5800,GTO,Telkom Indonesia,Success,F9 B5B1046.2,Success,2018-08-07,05:18:00
CCAFS,Telstar 18V,7060,GTO,Telesat,Success,F9 B5,Success,2018-09-10,04:45:00
VAFB,SAOCOM 1A,3000,SSO,CONAE,Success,F9 B5B1048.2,Success,2018-10-08,02:22:00
KSC,Es'hail 2,5300,GTO,Es'hailSat,Success,F9 B5B1047.2,Success,2018-11-15,20:46:00
VAFB,SSO-A,4000,SSO,Spaceflight Industries,Success,F9 B5B1046.3,Success,2018-12-03,18:34:05
CCAFS,SpaceX CRS-16,2500,LEO,NASA,Success,F9 B5,Failure,2018-12-05,18:16:00
CCAFS,GPS III,4400,MEO,USAF,Success,F9 B5,No attempt,2018-12-23,13:51:00
VAFB,Iridium NEXT,9600,Polar,Iridium Communications,Success,F9 B5B1049.2,Success,2019-01-11,15:31:00
CCAFS,Nusantara Satu,4850,GTO,PSN,Success,F9 B5B1048.3,Success,2019-02-22,01:45:00
KSC,Crew Dragon Demo-1,12055,LEO,NASA,Success,F9 B5,Success,2019-03-02,07:49:00
CCAFS,SpaceX CRS-17,2495,LEO,NASA,Success,F9 B5,Success,2019-05-04,06:48:00
CCAFS,Starlink,13620,LEO,SpaceX,Success,F9 B5B1049.3,Success,2019-05-24,02:30:00
VAFB,RADARSAT Constellation,4200,SSO,Canadian Space Agency,Success,F9 B5B1051.2,Success,2019-06-12,14:17:00
CCAFS,SpaceX CRS-18,2268,LEO,NASA,Success,F9 B5B1056.2,Success,2019-07-25,22:01:00
CCAFS,AMOS-17,6500,GTO,Spacecom,Success,F9 B5B1047.3,No attempt,2019-08-06,23:23:00
CCAFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2019-11-11,14:56:00
CCAFS,SpaceX CRS-19,2617,LEO,NASA,Success,F9 B5,Success,2019-12-05,17:29:00
CCAFS,JCSat-18,6956,GTO,Sky Perfect JSAT,Success,F9 B5B1056.3,Success,2019-12-17,00:10:00
CCAFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2020-01-07,02:19:21
KSC,Crew Dragon in-flight abort test,12050,Sub-orbital,NASA,Success,F9 B5,No attempt,2020-01-19,15:30:00
CCAFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2020-01-29,14:07:00
CCAFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Failure,2020-02-17,15:05:00
CCAFS,SpaceX CRS-20,1977,LEO,NASA,Success,F9 B5,Success,2020-03-07,04:50:00
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5,Failure,2020-03-18,12:16:00
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2020-04-22,19:30:00
KSC,Crew Dragon Demo-2,12530,LEO,NASA,Success,F9 B5,Success,2020-05-30,19:22:00
CCAFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2020-06-04,01:25:00
CCAFS,Starlink,15410,LEO,SpaceX,Success,F9 B5,Success,2020-06-13,09:21:00
CCAFS,GPS III,4311,MEO,U.S. Space Force,Success,F9 B5,Success,2020-06-30,20:10:46
CCAFS,ANASIS-II,5500,GTO,Republic of Korea Army,Success,F9 B5B1058.2,Success,2020-07-20,21:30:00
KSC,Starlink,14932,LEO,SpaceX,Success,F9 B5,Success,2020-08-07,05:12:00
CCAFS,Starlink,15440,LEO,SpaceX,Success,F9 B5B1049.6,Success,2020-08-18,14:31:00
CCAFS,SAOCOM 1B,3130,SSO,CONAE,Success,F9 B5,Success,2020-08-30,23:18:00
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5B1060.2,Success,2020-09-03,12:46:14
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5B1058.3,Success,2020-10-06,11:29:34
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5B1051.6,Success,2020-10-18,12:25:57
CCAFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2020-10-24,15:31:34
CCAFS,GPS III,4311,MEO,USSF,Success,F9 B5,Success,2020-11-05,23:24:23
KSC,Crew-1,12500,LEO,NASA,Success,F9 B5,Success,2020-11-16,00:27:00
VAFB,Sentinel-6 Michael Freilich (Jason-CS A),1192,LEO,NASA,Success,F9 B5,Success,2020-11-21,17:17:08
CCAFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2020-11-25,02:13:00
KSC,SpaceX CRS-21,2972,LEO,NASA,Success,F9 B5,Success,2020-12-06,16:17:08
CCSFS,SXM-7,7000,GTO,Sirius XM,Success,F9 B5,Success,2020-12-13,17:30:00
CCSFS,Türksat 5A,3500,GTO,Türksat,Success,F9 B5,Success,2021-01-08,02:15:00
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5B1051.8,Success,2021-01-20,13:02:00
CCSFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2021-02-04,06:19:00
CCSFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Failure,2021-02-16,03:59:37
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2021-03-04,08:24:00
CCSFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2021-03-11,08:13:29
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2021-03-14,10:01:00
CCSFS,Starlink,15600,LEO,SpaceX,Success,F9 B5B1060.6,Success,2021-03-24,08:28:00
CCSFS,Starlink,15600,LEO,SpaceX,Success,F9 B5,Success,2021-04-07,16:34:00
KSC,Crew-2,13000,LEO,NASA,Success,F9 B5B1061.2,Success,2021-04-23,09:49:00
CCSFS,Starlink,15600,LEO,SpaceX,Success,F9 B5B1060.7,Success,2021-04-29,03:44:00
KSC,Starlink,15600,LEO,SpaceX,Success,F9 B5B1049.9,Success,2021-05-04,19:01:00
CCSFS,Starlink,15600,LEO,SpaceX,Success,F9 B5B1051.10,Success,2021-05-09,06:42:00
KSC,Starlink,14000,LEO,SpaceX,Success,F9 B5B1058.8,Success,2021-05-15,22:56:00
CCSFS,Starlink,15600,LEO,SpaceX,Success,F9 B5B1063.2,Success,2021-05-26,18:59:00
KSC,SpaceX CRS-22,3328,LEO,NASA,Success,F9 B5B1067.1,Success,2021-06-03,17:29:00
CCSFS,SXM-8,7000,GTO,Sirius XM,Success,F9 B5,Success,2021-06-06,04:26:00
